record_id_1,record_id_2,title_sim,brand_sim,model_sim,attr_sim,score,pred_match,used_llm,llm_confidence,llm_reason
r1058,r1099,0.3571428571428571,0.0,0.0,0.21381239242685024,0.19278614457831322,0,0,,
r1661,r664,0.3571428571428571,1.0,0.0,0.47564935064935066,0.4320616883116883,1,0,,
r123,r1630,0.4444444444444444,0.0,0.0,0.2704655757419576,0.24056983636129362,0,0,,
r1337,r1488,0.5151515151515151,0.0,0.0,0.34949494949494947,0.28424242424242424,0,0,,
r1375,r896,0.42647058823529416,0.0,0.0,0.47099673202614384,0.26256127450980393,0,0,,
r590,r907,0.33027522935779813,0.0,0.0,0.2639034301634341,0.18820936773552427,0,0,,
r1021,r1716,0.33333333333333326,0.0,0.0,0.2385439763488544,0.1857815964523281,0,0,,
r47,r498,0.5208333333333334,1.0,0.0,0.7351100628930818,0.5446415094339623,1,0,,
r1669,r273,0.42990654205607476,0.0,0.0,0.30705866268225274,0.23951674332757156,0,0,,
r395,r468,0.4,0.0,0.0,0.4,0.24000000000000002,0,0,,
r919,r933,0.34920634920634924,0.0,0.0,0.18306878306878308,0.18460317460317463,0,0,,
r1158,r35,0.6363636363636364,1.0,0.0,0.5276627981947131,0.5655130560928433,1,0,,
r23,r814,0.5070422535211268,0.0,0.0,0.36345852895148667,0.28268779342723005,0,0,,
r1405,r1506,0.6942148760330579,0.0,0.0,0.3526170798898072,0.3652892561983471,0,0,,
r1005,r610,0.3703703703703704,0.0,0.0,0.3626999780845934,0.2210716633793557,0,0,,
r537,r784,0.38095238095238093,0.0,0.0,0.37941176470588234,0.2283403361344538,0,0,,
r637,r909,0.4070796460176991,0.0,0.0,0.6023598820058997,0.27353982300884955,0,0,,
r442,r443,0.7111111111111111,0.0,0.0,0.5703703703703703,0.40555555555555556,1,0,,
r1779,r949,0.40816326530612246,0.0,0.0,0.40816326530612246,0.24489795918367346,0,0,,
r1168,r431,0.456140350877193,0.0,0.0,0.2599173091965583,0.2442507542742206,0,0,,
r107,r949,0.3406593406593407,0.0,0.0,0.4036990141641304,0.2138515554213229,0,0,,
r1085,r12,0.3364485981308411,0.125,0.0,0.19954635679430982,0.20633382267802497,0,0,,
r1218,r935,0.3111111111111111,0.0,0.0,0.19894179894179895,0.16984126984126985,0,0,,
r1531,r969,0.5581395348837209,0.0,0.0,0.3790697674418605,0.3080232558139535,0,0,,
r1388,r813,0.8041237113402062,0.0,0.0,0.4319833087874325,0.4266531664212077,1,0,,
r1280,r276,0.37333333333333335,0.0,0.0,0.37333333333333335,0.224,0,0,,
r536,r747,0.7804878048780488,0.0,0.0,0.5569079699748405,0.4347557076913481,1,0,,
r1329,r682,0.6391752577319587,0.0,0.0,0.47226546976178785,0.3584686864436496,0,0,,
r109,r18,0.41904761904761906,0.0,0.0,0.5841269841269842,0.2761904761904762,0,0,,
r1399,r207,0.33587786259541985,0.0,0.0,0.3474261107848894,0.20325895478567235,0,0,,
r1280,r792,0.3695652173913044,0.0,0.0,0.3695652173913044,0.22173913043478263,0,0,,
r613,r813,0.3982683982683983,1.0,0.0,0.6417566369373598,0.4754842747613832,1,0,,
r474,r475,0.7391304347826088,0.0,0.0,0.7391304347826088,0.44347826086956527,1,0,,
r1368,r242,0.4390243902439025,0.0,0.0,0.328159645232816,0.24678492239467853,0,0,,
r306,r311,0.5208333333333334,0.0,0.0,0.3774514411027569,0.29099271616541356,0,0,,
r228,r491,0.7096774193548387,0.0,0.0,0.7096774193548387,0.42580645161290326,1,0,,
r640,r663,0.4222222222222222,0.0,0.0,0.29020715630885124,0.23353107344632767,0,0,,
r116,r1456,0.358974358974359,0.0,0.0,0.2503348322419227,0.19908868637474997,0,0,,
r1629,r806,0.7564102564102564,0.0,0.0,0.47796811032105146,0.4120798319327731,1,0,,
r1533,r1693,0.3518518518518519,0.0,0.0,0.40643841515934537,0.21929909560723515,0,0,,
r1587,r1589,0.4444444444444444,0.0,0.0,0.3432539682539682,0.25148809523809523,0,0,,
r131,r397,0.34234234234234234,0.0,0.0,0.34234234234234234,0.20540540540540542,0,0,,
r1798,r27,0.7945205479452055,0.0,0.0,0.4881693648816937,0.4307596513075965,1,0,,
r1392,r1688,0.5116279069767442,0.0,0.0,0.4475152604576265,0.2973598472081789,0,0,,
r141,r544,0.41935483870967744,0.0,0.0,0.25513196480938416,0.22697947214076247,0,0,,
r1074,r920,0.3561643835616438,0.0,0.0,0.3581111063397317,0.21399063855369949,0,0,,
r1620,r434,0.5833333333333334,0.0,0.0,0.48398109243697474,0.3350971638655462,0,0,,
r104,r496,0.4705882352941177,0.0,0.0,0.3568627450980392,0.26529411764705885,0,0,,
r1730,r703,0.43333333333333335,0.0,0.0,0.14444444444444446,0.21666666666666667,0,0,,
r1053,r397,0.3518518518518519,0.0,0.0,0.3518518518518519,0.21111111111111114,0,0,,
r143,r436,0.3382352941176471,0.0,0.0,0.3916874872154525,0.21095900543525906,0,0,,
r1007,r810,0.27083333333333326,0.0,0.0,0.32632902298850575,0.17082435344827585,0,0,,
r149,r1723,0.45627376425855515,0.0,0.0,0.30845631985251754,0.25159164189422745,0,0,,
r451,r698,0.29787234042553196,0.0,0.0,0.24611632933527236,0.17096000259178024,0,0,,
r1266,r548,0.4358974358974359,0.0,0.0,0.258410083452242,0.23491535867168245,0,0,,
r1634,r441,0.8684210526315789,0.0,0.0,0.401048352588789,0.4509467265725289,1,0,,
r1329,r1663,0.35294117647058826,0.0,0.0,0.2843137254901961,0.20147058823529415,0,0,,
r1496,r204,0.41935483870967744,1.0,0.0,0.40029325513196484,0.4487536656891496,1,0,,
r174,r631,0.4375,0.0,0.0,0.7215909090909091,0.30511363636363636,0,0,,
r1496,r82,0.41791044776119407,1.0,0.0,0.3204241948153967,0.4361233307148468,1,0,,
r33,r635,0.25599999999999995,0.0,0.0,0.28533333333333327,0.15799999999999997,0,0,,
r141,r146,0.4761904761904762,0.0,0.0,0.529047619047619,0.29364285714285715,0,0,,
r1293,r1523,0.4473684210526316,0.0,0.0,0.41771331738437,0.26397278708133975,0,0,,
r1213,r1214,0.6949152542372882,0.0,0.0,0.6949152542372882,0.4169491525423729,1,0,,
r1426,r674,0.40625,0.0,0.0,0.35763888888888884,0.23645833333333333,0,0,,
r104,r1129,0.46938775510204084,0.0,0.0,0.3222851184269328,0.2595672575599583,0,0,,
r1197,r404,0.7272727272727272,0.0,0.0,0.4694295900178253,0.397687165775401,0,0,,
r1719,r932,0.3829787234042554,0.0,0.0,0.3413587159387831,0.22354423292273237,0,0,,
r1372,r1779,0.30409356725146197,0.0,0.0,0.30409356725146197,0.1824561403508772,0,0,,
r1328,r831,0.36477987421383645,0.36363636363636365,0.0,0.2178895512949684,0.26956164881774436,0,0,,
r328,r497,0.5957446808510638,0.0,0.0,0.32393617021276594,0.3166755319148936,0,0,,
r1176,r139,0.45454545454545453,0.0,0.0,0.2601010101010101,0.24356060606060603,0,0,,
r292,r897,0.8214285714285714,0.0,0.0,0.41817765567765564,0.4323695054945055,1,0,,
r199,r918,0.38095238095238093,0.0,0.0,0.3862433862433862,0.22936507936507936,0,0,,
r230,r490,0.625,0.0,0.0,0.422008547008547,0.34455128205128205,0,0,,
r514,r971,0.35555555555555557,0.0,0.0,0.36818181818181817,0.2152272727272727,0,0,,
r1657,r908,0.8266666666666667,0.0,0.0,0.38666666666666666,0.43,1,0,,
r1036,r1085,0.4197530864197531,0.0,0.0,0.2216049382716049,0.22212962962962965,0,0,,
r1067,r33,0.3764705882352941,0.0,0.0,0.227072192513369,0.2034725935828877,0,0,,
r1162,r1527,0.40476190476190477,0.0,0.0,0.38557782796913226,0.239979531338227,0,0,,
r1249,r782,0.7763157894736843,0.0,0.0,0.5180311890838206,0.42704678362573106,1,0,,
r299,r409,0.5573770491803279,1.0,0.0,0.4428916678238795,0.5172534223047295,1,0,,
r1056,r545,0.4444444444444444,0.0,0.0,0.5242165242165241,0.2786324786324786,0,0,,
r107,r1770,0.2824858757062147,0.0,0.0,0.1497175141242938,0.14957627118644068,0,0,,
r1727,r240,0.40476190476190477,0.0,0.0,0.2437436676798379,0.21870440729483284,0,0,,
r1798,r309,0.30630630630630634,0.0,0.0,0.5566475566475567,0.22133497133497135,0,0,,
r1252,r966,0.484375,1.0,0.0,0.44345727848101263,0.4844873417721519,1,0,,
r1722,r952,0.5588235294117647,0.0,0.0,0.28883861236802416,0.29479638009049774,0,0,,
r1724,r1780,0.45871559633027525,0.0,0.0,0.4862385321100917,0.2793577981651376,0,0,,
r1225,r126,0.42016806722689076,0.0,0.0,0.2511671335200747,0.22675070028011204,0,0,,
r744,r968,0.43478260869565216,0.0,0.0,0.32500770891150166,0.24440333024976874,0,0,,
r787,r788,0.8247422680412371,0.0,0.0,0.8082474226804123,0.49237113402061855,0,1,0.0,Different tire sizes and models
r1444,r797,0.5538461538461539,0.0,0.0,0.3564871179979094,0.30270383693045566,0,0,,
r1196,r447,0.6101694915254238,0.0,0.0,0.5959675118156482,0.3639713979587879,0,0,,
r1757,r225,0.5970149253731344,0.0,0.0,0.3134444187047027,0.3156733792236159,0,0,,
r1324,r144,0.703125,0.0,0.0,0.7355311397103566,0.4267359209565535,1,0,,
r102,r1771,0.23655913978494625,0.0,0.0,0.3091397849462365,0.1528225806451613,0,0,,
r306,r607,0.4390243902439025,0.0,0.0,0.35369549150036955,0.2506152993348116,0,0,,
r146,r949,0.639344262295082,0.0,0.0,0.6550661441371824,0.38596483965336426,0,0,,
r1322,r493,0.5858585858585859,0.0,0.0,0.3048497396323483,0.3093638245812159,0,0,,
r1063,r587,0.38848920863309355,0.0,0.0,0.3540079179260142,0.22792133157379424,0,0,,
r409,r720,0.48717948717948717,0.0,0.0,0.3563699316655135,0.27268625898059623,0,0,,
r1454,r1641,0.3033707865168539,0.0,0.0,0.3033707865168539,0.18202247191011234,0,0,,
r113,r493,0.4367816091954023,0.923076923076923,0.0,0.5088417329796641,0.45749336870026525,1,0,,
r1210,r1320,0.3853211009174312,0.0,0.0,0.3853211009174312,0.23119266055045873,0,0,,
r121,r1550,0.49056603773584906,0.0,0.0,0.21751897709904056,0.25338256354598815,0,0,,
r1163,r582,0.3544303797468355,0.0,0.0,0.3912170225461365,0.21817622426799643,0,0,,
r1582,r236,0.40476190476190477,0.0,0.0,0.30078647062951996,0.22726082773728515,0,0,,
r1089,r878,0.406015037593985,0.0,0.0,0.3600043168120971,0.2367074144391078,0,0,,
r209,r78,0.48717948717948717,0.0,0.0,0.2641745509392568,0.25885695187165775,0,0,,
r1544,r189,0.64,0.0,0.0,0.43111111111111117,0.3526666666666667,0,0,,
r1345,r564,0.7927927927927928,0.0,0.0,0.6809309309309309,0.4588963963963964,1,0,,
r1061,r672,0.2826086956521739,0.0,0.0,0.1608695652173913,0.15130434782608693,0,0,,
r1758,r295,0.5,1.0,0.0,0.5083333333333333,0.5012500000000001,1,0,,
r117,r682,0.49411764705882355,0.0,0.0,0.22026143790849675,0.25539215686274513,0,0,,
r1001,r243,0.55,0.0,0.0,0.6670423373998412,0.3475563506099762,0,0,,
r1776,r953,0.3783783783783784,0.0,0.0,0.21501501501501505,0.20252252252252254,0,0,,
r1165,r662,0.27631578947368424,0.0,0.0,0.27631578947368424,0.16578947368421054,0,0,,
r796,r831,0.3790849673202614,0.0,0.0,0.4113447986270858,0.2322899550881805,0,0,,
r506,r771,0.2857142857142857,0.0,0.0,0.32756132756132755,0.1777056277056277,0,0,,
r1208,r492,0.42622950819672134,0.0,0.0,0.25318761384335153,0.22978142076502733,0,0,,
r1225,r464,0.4,0.0,0.0,0.38181818181818183,0.2372727272727273,0,0,,
r1366,r1763,0.33870967741935487,1.0,0.0,0.5639035516454871,0.43700488758553274,1,0,,
r324,r985,0.453781512605042,0.0,0.0,0.46325620081276186,0.27369011079418315,0,0,,
r1282,r1469,0.3838383838383838,0.0,0.0,0.46212785097109776,0.24204645037293737,0,0,,
r1246,r1428,0.32758620689655177,0.0,0.0,0.40791994353700345,0.2086017846339988,0,0,,
r1677,r509,0.42857142857142855,0.0,0.0,0.2912087912087912,0.2365384615384615,0,0,,
r1260,r5,0.4074074074074074,0.0,0.0,0.2931306105463408,0.22730292491528445,0,0,,
r1346,r52,0.43548387096774194,0.0,0.0,0.40442054958183987,0.25663082437275986,0,0,,
r1514,r640,0.42857142857142855,0.0,0.0,0.34920634920634913,0.2452380952380952,0,0,,
r569,r970,0.41379310344827586,1.0,0.0,0.7068965517241379,0.49224137931034484,0,1,0.0,Different product types
r1006,r219,0.7241379310344829,0.0,0.0,0.4423604496094494,0.3922161364069347,0,0,,
r1141,r1728,0.288,0.0,0.0,0.2778181818181818,0.17127272727272727,0,0,,
r1008,r409,0.65,0.0,0.0,0.34417832167832174,0.34412674825174827,0,0,,
r394,r570,0.7857142857142857,0.0,0.0,0.5952380952380951,0.44285714285714284,1,0,,
r1725,r1727,0.8461538461538461,0.0,0.0,0.7483805668016195,0.49302631578947365,1,1,0.8,Both records mention TP-Link as the brand and have similar descriptions indicating they are 24-port gigabit switches. The specific model 'tl-sg1024' in Record B further confirms they refer to the same product.
r1664,r448,0.40909090909090906,0.0,0.0,0.3427128427128427,0.23549783549783548,0,0,,
r1097,r1098,0.7835051546391754,0.0,0.0,0.6694925248221555,0.45300119831095226,1,0,,
r382,r401,0.8717948717948718,0.0,0.0,0.7784750337381916,0.5090789473684211,1,0,,
r1004,r1564,0.45588235294117646,0.0,0.0,0.46745044171514755,0.2752646250808015,0,0,,
r1070,r1251,0.4247787610619469,0.0,0.0,0.36381514257620445,0.24572271386430677,0,0,,
r1022,r1717,0.37333333333333335,0.0,0.0,0.5183838383838384,0.24575757575757579,0,0,,
r70,r827,0.453781512605042,0.0,0.0,0.33307868601986246,0.25416348357524826,0,0,,
r1050,r383,0.45833333333333337,0.0,0.0,0.21944444444444447,0.2391666666666667,0,0,,
r1574,r1719,0.38636363636363635,0.0,0.0,0.19545454545454546,0.20318181818181819,0,0,,
r1075,r312,0.625,0.0,0.0,0.4044072481572482,0.3419110872235872,0,0,,
r35,r63,0.5964912280701754,0.0,0.0,0.4245614035087719,0.33210526315789474,0,0,,
r1539,r958,0.4536082474226804,0.0,0.0,0.15120274914089346,0.2268041237113402,0,0,,
r435,r436,0.5,1.0,0.0,0.5263858093126387,0.5039578713968959,1,0,,
r158,r159,0.8620689655172414,0.0,0.0,0.5464665950559368,0.46990102374114917,1,0,,
r1457,r1641,0.4077669902912621,1.0,0.0,0.7038834951456311,0.4890776699029126,1,0,,
r47,r649,0.5483870967741935,1.0,0.0,0.7741935483870968,0.5629032258064516,1,0,,
r1632,r865,0.75,0.0,0.0,0.5061440677966103,0.4134216101694915,1,0,,
r20,r448,0.2857142857142857,0.0,0.0,0.2857142857142857,0.1714285714285714,0,0,,
r799,r842,0.3614457831325301,0.2222222222222223,0.0,0.1459170013386881,0.22898259705488622,0,0,,
r295,r35,0.44776119402985076,1.0,0.0,0.6268892452338857,0.49552592409851565,0,1,0.0,Different products (pedal vs chain)
r185,r861,0.4,0.0,0.0,0.3156917885264342,0.22735376827896514,0,0,,
r885,r886,0.6582278481012659,0.0,0.0,0.4171700601798159,0.35877804067254204,0,0,,
r1399,r209,0.48648648648648646,0.0,0.0,0.3393806068224673,0.269826009942289,0,0,,
r1682,r493,0.4772727272727273,1.0,0.0,0.4632201132201132,0.48425574425574425,1,0,,
r1715,r952,0.30927835051546393,0.0,0.0,0.19833087874324987,0.16892488954344625,0,0,,
r1485,r418,0.375,0.0,0.0,0.48953754578754577,0.24218063186813188,0,0,,
r627,r935,0.4324324324324324,0.0,0.0,0.32192192192192187,0.24288288288288284,0,0,,
r155,r1597,0.3703703703703704,0.0,0.0,0.4012345679012346,0.22685185185185186,0,0,,
r394,r395,0.42735042735042733,0.0,0.0,0.42735042735042733,0.2564102564102564,0,0,,
r1742,r877,0.411764705882353,0.2222222222222223,0.0,0.4236482471776589,0.2932857991681521,0,0,,
r1608,r1609,0.7228915662650602,0.0,0.0,0.3824137128223037,0.38266326174262266,0,0,,
r1010,r582,0.4590163934426229,0.0,0.0,0.6196721311475409,0.29950819672131146,0,0,,
r1341,r1676,0.4390243902439025,0.0,0.0,0.3234313112361893,0.2460756722951845,0,0,,
r1007,r325,0.5,0.0,0.0,0.2742989768851838,0.2661448465327776,0,0,,
r1137,r1385,0.4418604651162791,0.0,0.0,0.6344663088849135,0.29400715563506263,0,0,,
r1401,r1499,0.6875,0.0,0.0,0.7847222222222222,0.42708333333333337,1,0,,
r1652,r1659,0.35555555555555557,1.0,0.0,0.4638888888888889,0.4295833333333333,1,0,,
r1344,r971,0.4324324324324324,0.0,0.0,0.286482763755491,0.23756700915791823,0,0,,
r105,r1322,0.3076923076923077,0.0,0.0,0.17726613009631875,0.16505145797598628,0,0,,
r1079,r1719,0.4130434782608695,0.0,0.0,0.34403036576949614,0.2374741200828157,0,0,,
r1518,r919,0.3582089552238806,0.0,0.0,0.3582089552238806,0.21492537313432836,0,0,,
r1039,r1530,0.453781512605042,1.0,0.0,0.726890756302521,0.513235294117647,1,0,,
r107,r1209,0.8888888888888888,0.0,0.0,0.31827485380116954,0.4477412280701754,1,0,,
r1773,r701,0.35555555555555557,0.0,0.0,0.31261631089217295,0.20689244663382594,0,0,,
r565,r810,0.31325301204819284,0.0,0.0,0.24532205066600715,0.17776216302158784,0,0,,
r1431,r1720,0.3921568627450981,0.0,0.0,0.3071895424836602,0.22254901960784318,0,0,,
r1454,r616,0.25,0.0,0.0,0.25,0.15,0,0,,
r1615,r1616,0.5862068965517241,0.0,0.0,0.6229137143756889,0.35723016060462914,0,0,,
r680,r801,0.4057971014492754,0.0,0.0,0.3405715155346398,0.23369442298236992,0,0,,
r1423,r540,0.46399999999999997,0.0,0.0,0.2657777777777777,0.24866666666666665,0,0,,
r169,r189,0.5230769230769231,0.0,0.0,0.25429864253393664,0.2735294117647059,0,0,,
r1262,r774,0.48,0.0,0.0,0.31384615384615383,0.2630769230769231,0,0,,
r368,r927,0.4461538461538461,0.0,0.0,0.4264957264957265,0.2647435897435897,0,0,,
r137,r1377,0.4482758620689655,0.0,0.0,0.5740628539817181,0.2878335660282922,0,0,,
r1009,r1067,0.6268656716417911,0.0,0.0,0.5030880082346887,0.3575527534740093,0,0,,
r1273,r68,0.4842105263157894,0.0,0.0,0.4842105263157894,0.29052631578947363,0,0,,
r357,r965,0.32520325203252026,0.0,0.0,0.4007952431709407,0.2064607498902752,0,0,,
r1055,r1515,0.41666666666666663,0.0,0.0,0.6055555555555555,0.2783333333333333,0,0,,
r1190,r450,0.35294117647058826,0.0,0.0,0.3954248366013072,0.2181372549019608,0,0,,
r966,r971,0.9259259259259259,0.0,0.0,0.38343474909739966,0.4741818790312766,1,0,,
r1766,r613,0.3436123348017621,0.0,0.0,0.6296889600854358,0.24907889467360833,0,0,,
r1728,r400,0.3578947368421052,0.0,0.0,0.319298245614035,0.2089473684210526,0,0,,
r1761,r409,0.39583333333333337,1.0,0.0,0.39441287878787884,0.43728693181818185,1,0,,
r1627,r207,0.3496503496503496,0.0,0.0,0.32469923024079195,0.2060475418787761,0,0,,
r285,r95,0.5057471264367817,0.0,0.0,0.5057471264367817,0.303448275862069,0,0,,
r1255,r1367,0.36585365853658536,0.0,0.0,0.2997289972899729,0.20959349593495935,0,0,,
r1688,r333,0.4736842105263158,0.0,0.0,0.3060428849902535,0.25906432748538016,0,0,,
r1244,r457,0.5263157894736842,0.0,0.0,0.3087719298245614,0.2831578947368421,0,0,,
r48,r50,0.6875,0.0,0.0,0.34027777777777773,0.36041666666666666,0,0,,
r512,r783,0.43478260869565216,0.0,0.0,0.30281016412762096,0.24107369853218663,0,0,,
r1056,r433,0.3561643835616438,0.0,0.0,0.23993358239933582,0.1962640099626401,0,0,,
r1089,r229,0.5360824742268041,0.0,0.0,0.392369371750815,0.3000925191646841,0,0,,
r1121,r145,0.5,0.0,0.0,0.27777777777777773,0.26666666666666666,0,0,,
r1441,r836,0.4631578947368421,0.0,0.0,0.26555828410875865,0.24825479524789273,0,0,,
r1087,r713,0.5128205128205129,0.0,0.0,0.27350427350427353,0.27179487179487183,0,0,,
r10,r8,0.6464646464646464,0.0,0.0,0.593044733044733,0.37986580086580085,0,0,,
r1549,r1553,0.6153846153846154,0.0,0.0,0.4102564102564103,0.3384615384615385,0,0,,
r1683,r572,0.4444444444444444,0.33333333333333326,0.0,0.37658214801071943,0.3231539888682745,0,0,,
r1218,r919,0.6382978723404256,0.0,0.0,0.3865859623379799,0.34522193690388847,0,0,,
r1342,r507,0.4857142857142857,0.0,0.0,0.4857142857142857,0.2914285714285714,0,0,,
r1206,r1393,0.43548387096774194,0.0,0.0,0.3010752688172043,0.24112903225806454,0,0,,
r1737,r839,0.689655172413793,0.0,0.0,0.4400137777322826,0.3763468942460492,0,0,,
r1784,r1786,0.6229508196721312,0.0,0.0,0.3743169398907104,0.3364754098360656,0,0,,
r240,r998,0.3516483516483517,0.0,0.0,0.5838827838827839,0.24582417582417584,0,0,,
r1158,r299,0.4242424242424242,1.0,0.0,0.4653804068689846,0.46071615193943855,1,0,,
r1638,r251,0.44230769230769235,0.0,0.0,0.44230769230769235,0.2653846153846154,0,0,,
r738,r838,0.5714285714285715,1.0,0.0,0.5595238095238095,0.5410714285714286,1,0,,
r1284,r1285,0.425,0.0,0.0,0.2898148148148148,0.23472222222222222,0,0,,
r1369,r141,0.425,0.19354838709677424,0.0,0.3603368183943219,0.28401020017850315,0,0,,
r521,r634,0.4247787610619469,0.0,0.0,0.34159292035398225,0.24238938053097345,0,0,,
r1301,r1368,0.3846153846153846,0.0,0.0,0.23076923076923075,0.20769230769230768,0,0,,
r1200,r1204,1.0,0.0,0.0,0.393939393939394,0.5090909090909091,1,0,,
r670,r863,0.5945945945945946,0.0,0.0,0.36991536991536994,0.3230548730548731,0,0,,
r335,r49,0.32258064516129037,0.0,0.0,0.21684587813620076,0.1776881720430108,0,0,,
r110,r330,0.38016528925619836,0.0,0.0,0.3281973506828439,0.22030398276771584,0,0,,
r1406,r1737,0.45871559633027525,0.0,0.0,0.2746788990825688,0.2476238532110092,0,0,,
r1216,r92,0.923076923076923,0.0,0.0,0.3817663817663817,0.47264957264957264,1,0,,
r1025,r1218,0.29545454545454547,0.0,0.0,0.13983002291825825,0.1539290488922842,0,0,,
r1532,r514,0.4832214765100671,0.0,0.0,0.24011229982058607,0.2534665094026181,0,0,,
r339,r932,0.4761904761904762,0.0,0.0,0.36313364055299535,0.2687557603686636,0,0,,
r1150,r26,0.46,0.0,0.0,0.24132471386180585,0.24319870707927088,0,0,,
r1392,r242,0.2921348314606742,0.0,0.0,0.19042501221299463,0.1600244259892526,0,0,,
r448,r815,0.32432432432432434,0.0,0.0,0.2553545853545854,0.18424913374913376,0,0,,
r1091,r1599,0.5113636363636364,0.0,0.0,0.40235071301247766,0.290466243315508,0,0,,
r495,r689,0.37735849056603776,0.0,0.0,0.4280007531776399,0.234011433731363,0,0,,
r51,r971,0.5507246376811594,0.0,0.0,0.3666436622958362,0.3028226363008972,0,0,,
r1560,r221,0.4832214765100671,0.0,0.0,0.3563425592101614,0.27090104831105444,0,0,,
r1578,r968,0.4,0.0,0.0,0.1746753246753247,0.20620129870129872,0,0,,
r1582,r83,0.7678571428571428,0.0,0.0,0.3050595238095238,0.3912946428571428,0,0,,
r1507,r738,0.6,1.0,0.0,0.775,0.58625,1,0,,
r1370,r996,0.44680851063829785,0.0,0.0,0.2501825198164372,0.2385912077596996,0,0,,
r145,r492,0.5426356589147286,1.0,0.0,0.5331937984496123,0.5241651162790697,1,0,,
r1465,r845,0.6582278481012659,0.0,0.0,0.572915576943195,0.38213986818704887,0,0,,
r1053,r202,0.5161290322580645,0.0,0.0,0.517467632214176,0.30987820934825544,0,0,,
r683,r781,0.5319148936170213,0.0,0.0,0.37730496453900714,0.29595744680851066,0,0,,
r505,r672,0.7142857142857143,1.0,0.0,0.7285714285714286,0.6307142857142858,1,0,,
r167,r337,0.6666666666666665,0.0,0.0,0.6666666666666665,0.3999999999999999,0,0,,
r1778,r333,0.45333333333333337,0.0,0.0,0.2622222222222222,0.24333333333333335,0,0,,
r1024,r1242,0.36363636363636365,0.0,0.0,0.2638146167557932,0.2032085561497326,0,0,,
r1000,r953,0.2678571428571429,0.0,0.0,0.2837301587301587,0.16309523809523813,0,0,,
