record_id_1,record_id_2,title_sim,brand_sim,model_sim,attr_sim,score,pred_match
r228,r491,0.7096774193548387,0.0,0.0,0.7096774193548387,0.42580645161290326,1
r640,r663,0.4222222222222222,0.0,0.0,0.4222222222222222,0.2533333333333333,0
r116,r1456,0.358974358974359,0.0,0.0,0.358974358974359,0.2153846153846154,0
r1629,r806,0.7564102564102564,0.0,0.0,0.7564102564102564,0.45384615384615384,1
r1533,r1693,0.3518518518518519,0.0,0.0,0.34259259259259256,0.20972222222222223,0
r1587,r1589,0.4444444444444444,0.0,0.0,0.4444444444444444,0.26666666666666666,0
r131,r397,0.34234234234234234,0.0,0.0,0.34234234234234234,0.20540540540540542,0
r1798,r27,0.7945205479452055,0.0,0.0,0.7945205479452055,0.47671232876712333,1
r1392,r1688,0.5116279069767442,0.0,0.0,0.5116279069767442,0.30697674418604654,0
r141,r544,0.41935483870967744,0.0,0.0,0.20967741935483872,0.22016129032258064,0
r1074,r920,0.3561643835616438,0.0,0.0,0.3561643835616438,0.2136986301369863,0
r1620,r434,0.5833333333333334,0.0,0.0,0.5833333333333334,0.35000000000000003,0
r104,r496,0.4705882352941177,0.0,0.0,0.4705882352941177,0.2823529411764706,0
r1730,r703,0.43333333333333335,0.0,0.0,0.43333333333333335,0.26,0
r1053,r397,0.3518518518518519,0.0,0.0,0.3518518518518519,0.21111111111111114,0
r143,r436,0.3382352941176471,0.0,0.0,0.3382352941176471,0.20294117647058824,0
r1007,r810,0.27083333333333326,0.0,0.0,0.27083333333333326,0.16249999999999995,0
r149,r1723,0.45627376425855515,0.0,0.0,0.45627376425855515,0.2737642585551331,0
r451,r698,0.29787234042553196,0.0,0.0,0.29787234042553196,0.17872340425531918,0
r1266,r548,0.4358974358974359,0.0,0.0,0.4358974358974359,0.26153846153846155,0
r1634,r441,0.8684210526315789,0.0,0.0,0.8684210526315789,0.5210526315789473,1
r1329,r1663,0.35294117647058826,0.0,0.0,0.17647058823529413,0.18529411764705883,0
r1496,r204,0.41935483870967744,1.0,0.0,0.7096774193548387,0.49516129032258066,1
r174,r631,0.4375,0.0,0.0,0.71875,0.3046875,0
r1496,r82,0.41791044776119407,1.0,0.0,0.7089552238805971,0.4944029850746269,1
r33,r635,0.25599999999999995,0.0,0.0,0.25599999999999995,0.15359999999999996,0
r141,r146,0.4761904761904762,0.0,0.0,0.4761904761904762,0.2857142857142857,0
r1293,r1523,0.4473684210526316,0.0,0.0,0.4473684210526316,0.26842105263157895,0
r1213,r1214,0.6949152542372882,0.0,0.0,0.6949152542372882,0.4169491525423729,1
r1426,r674,0.40625,0.0,0.0,0.40625,0.24375000000000002,0
r104,r1129,0.46938775510204084,0.0,0.0,0.46938775510204084,0.2816326530612245,0
r1197,r404,0.7272727272727272,0.0,0.0,0.7272727272727272,0.4363636363636363,1
r1719,r932,0.3829787234042554,0.0,0.0,0.3829787234042554,0.22978723404255322,0
r1372,r1779,0.30409356725146197,0.0,0.0,0.30409356725146197,0.1824561403508772,0
r1328,r831,0.36477987421383645,0.36363636363636365,0.0,0.3642081189251001,0.29150943396226414,0
r328,r497,0.5957446808510638,0.0,0.0,0.5957446808510638,0.35744680851063826,0
r1176,r139,0.45454545454545453,0.0,0.0,0.22727272727272727,0.23863636363636362,0
r292,r897,0.8214285714285714,0.0,0.0,0.744047619047619,0.48125,1
r199,r918,0.38095238095238093,0.0,0.0,0.3571428571428571,0.22499999999999998,0
r230,r490,0.625,0.0,0.0,0.625,0.375,0
r514,r971,0.35555555555555557,0.0,0.0,0.35555555555555557,0.21333333333333335,0
r1657,r908,0.8266666666666667,0.0,0.0,0.8266666666666667,0.496,1
r1036,r1085,0.4197530864197531,0.0,0.0,0.4197530864197531,0.2518518518518519,0
r1067,r33,0.3764705882352941,0.0,0.0,0.3764705882352941,0.22588235294117645,0
r1162,r1527,0.40476190476190477,0.0,0.0,0.369047619047619,0.23750000000000002,0
r1249,r782,0.7763157894736843,0.0,0.0,0.7763157894736843,0.4657894736842106,1
r299,r409,0.5573770491803279,1.0,0.0,0.778688524590164,0.5676229508196722,1
r1056,r545,0.4444444444444444,0.0,0.0,0.4444444444444444,0.26666666666666666,0
r107,r1770,0.2824858757062147,0.0,0.0,0.2824858757062147,0.1694915254237288,0
r1727,r240,0.40476190476190477,0.0,0.0,0.40476190476190477,0.24285714285714288,0
r1798,r309,0.30630630630630634,0.0,0.0,0.6531531531531531,0.23581081081081082,0
r1252,r966,0.484375,1.0,0.0,0.4947916666666667,0.4921875,1
r1722,r952,0.5588235294117647,0.0,0.0,0.27941176470588236,0.2933823529411765,0
r1724,r1780,0.45871559633027525,0.0,0.0,0.45871559633027525,0.27522935779816515,0
r1225,r126,0.42016806722689076,0.0,0.0,0.21008403361344538,0.22058823529411764,0
r744,r968,0.43478260869565216,0.0,0.0,0.43478260869565216,0.2608695652173913,0
r787,r788,0.8247422680412371,0.0,0.0,0.8247422680412371,0.4948453608247423,1
r1444,r797,0.5538461538461539,0.0,0.0,0.5538461538461539,0.3323076923076923,0
r1196,r447,0.6101694915254238,0.0,0.0,0.6101694915254238,0.36610169491525424,0
r1757,r225,0.5970149253731344,0.0,0.0,0.5970149253731344,0.35820895522388063,0
r1324,r144,0.703125,0.0,0.0,0.703125,0.421875,1
r102,r1771,0.23655913978494625,0.0,0.0,0.28494623655913975,0.14919354838709678,0
r306,r607,0.4390243902439025,0.0,0.0,0.3861788617886179,0.2554878048780488,0
r146,r949,0.639344262295082,0.0,0.0,0.639344262295082,0.3836065573770492,0
r1322,r493,0.5858585858585859,0.0,0.0,0.5858585858585859,0.35151515151515156,0
r1063,r587,0.38848920863309355,0.0,0.0,0.38848920863309355,0.23309352517985615,0
r409,r720,0.48717948717948717,0.0,0.0,0.41025641025641024,0.28076923076923077,0
r1454,r1641,0.3033707865168539,0.0,0.0,0.3033707865168539,0.18202247191011234,0
r113,r493,0.4367816091954023,0.923076923076923,0.0,0.6799292661361627,0.48315649867374005,1
r1210,r1320,0.3853211009174312,0.0,0.0,0.3853211009174312,0.23119266055045873,0
r121,r1550,0.49056603773584906,0.0,0.0,0.49056603773584906,0.2943396226415094,0
r1163,r582,0.3544303797468355,0.0,0.0,0.3544303797468355,0.2126582278481013,0
r1582,r236,0.40476190476190477,0.0,0.0,0.40476190476190477,0.24285714285714288,0
r1089,r878,0.406015037593985,0.0,0.0,0.406015037593985,0.243609022556391,0
r209,r78,0.48717948717948717,0.0,0.0,0.48717948717948717,0.29230769230769227,0
r1544,r189,0.64,0.0,0.0,0.64,0.384,0
r1345,r564,0.7927927927927928,0.0,0.0,0.8963963963963963,0.49121621621621625,1
r1061,r672,0.2826086956521739,0.0,0.0,0.2826086956521739,0.16956521739130434,0
r1758,r295,0.5,1.0,0.0,0.611111111111111,0.5166666666666667,1
r117,r682,0.49411764705882355,0.0,0.0,0.24705882352941178,0.2594117647058824,0
r1001,r243,0.55,0.0,0.0,0.55,0.33,0
r1776,r953,0.3783783783783784,0.0,0.0,0.3783783783783784,0.22702702702702704,0
r1165,r662,0.27631578947368424,0.0,0.0,0.27631578947368424,0.16578947368421054,0
r796,r831,0.3790849673202614,0.0,0.0,0.35620915032679734,0.22401960784313724,0
r506,r771,0.2857142857142857,0.0,0.0,0.2857142857142857,0.1714285714285714,0
r1208,r492,0.42622950819672134,0.0,0.0,0.42622950819672134,0.2557377049180328,0
r1225,r464,0.4,0.0,0.0,0.4,0.24000000000000002,0
r1366,r1763,0.33870967741935487,1.0,0.0,0.6693548387096775,0.4528225806451613,1
r324,r985,0.453781512605042,0.0,0.0,0.453781512605042,0.2722689075630252,0
r1282,r1469,0.3838383838383838,0.0,0.0,0.3838383838383838,0.2303030303030303,0
r1246,r1428,0.32758620689655177,0.0,0.0,0.6637931034482759,0.2469827586206897,0
r1677,r509,0.42857142857142855,0.0,0.0,0.42857142857142855,0.2571428571428571,0
r1260,r5,0.4074074074074074,0.0,0.0,0.4074074074074074,0.2444444444444444,0
r1346,r52,0.43548387096774194,0.0,0.0,0.43548387096774194,0.26129032258064516,0
r1514,r640,0.42857142857142855,0.0,0.0,0.42857142857142855,0.2571428571428571,0
r569,r970,0.41379310344827586,1.0,0.0,0.7068965517241379,0.49224137931034484,1
r1006,r219,0.7241379310344829,0.0,0.0,0.36206896551724144,0.3801724137931035,0
r1141,r1728,0.288,0.0,0.0,0.144,0.1512,0
r1008,r409,0.65,0.0,0.0,0.325,0.34125000000000005,0
r394,r570,0.7857142857142857,0.0,0.0,0.5595238095238095,0.4375,1
r1725,r1727,0.8461538461538461,0.0,0.0,0.8461538461538461,0.5076923076923077,1
r1664,r448,0.40909090909090906,0.0,0.0,0.40909090909090906,0.24545454545454543,0
r1097,r1098,0.7835051546391754,0.0,0.0,0.7835051546391754,0.47010309278350526,1
r382,r401,0.8717948717948718,0.0,0.0,0.8717948717948718,0.5230769230769231,1
r1004,r1564,0.45588235294117646,0.0,0.0,0.45588235294117646,0.27352941176470585,0
r1070,r1251,0.4247787610619469,0.0,0.0,0.4247787610619469,0.25486725663716814,0
r1022,r1717,0.37333333333333335,0.0,0.0,0.37333333333333335,0.224,0
r70,r827,0.453781512605042,0.0,0.0,0.453781512605042,0.2722689075630252,0
r1050,r383,0.45833333333333337,0.0,0.0,0.45833333333333337,0.275,0
r1574,r1719,0.38636363636363635,0.0,0.0,0.38636363636363635,0.2318181818181818,0
r1075,r312,0.625,0.0,0.0,0.3125,0.328125,0
r35,r63,0.5964912280701754,0.0,0.0,0.5964912280701754,0.35789473684210527,0
r1539,r958,0.4536082474226804,0.0,0.0,0.2268041237113402,0.2381443298969072,0
r435,r436,0.5,1.0,0.0,0.5,0.5,1
r158,r159,0.8620689655172414,0.0,0.0,0.8620689655172414,0.5172413793103449,1
r1457,r1641,0.4077669902912621,1.0,0.0,0.7038834951456311,0.4890776699029126,1
r47,r649,0.5483870967741935,1.0,0.0,0.7741935483870968,0.5629032258064516,1
r1632,r865,0.75,0.0,0.0,0.375,0.39375000000000004,0
r20,r448,0.2857142857142857,0.0,0.0,0.2857142857142857,0.1714285714285714,0
r799,r842,0.3614457831325301,0.2222222222222223,0.0,0.2918340026773762,0.25087014725568946,0
r295,r35,0.44776119402985076,1.0,0.0,0.7238805970149254,0.5100746268656716,1
r185,r861,0.4,0.0,0.0,0.4,0.24000000000000002,0
r885,r886,0.6582278481012659,0.0,0.0,0.4957805907172996,0.3705696202531646,0
r1399,r209,0.48648648648648646,0.0,0.0,0.48648648648648646,0.29189189189189185,0
r1682,r493,0.4772727272727273,1.0,0.0,0.7386363636363636,0.5255681818181819,1
r1715,r952,0.30927835051546393,0.0,0.0,0.30927835051546393,0.18556701030927836,0
r1485,r418,0.375,0.0,0.0,0.6875,0.271875,0
r627,r935,0.4324324324324324,0.0,0.0,0.4324324324324324,0.2594594594594594,0
r155,r1597,0.3703703703703704,0.0,0.0,0.3703703703703704,0.22222222222222224,0
r394,r395,0.42735042735042733,0.0,0.0,0.42735042735042733,0.2564102564102564,0
r1742,r877,0.411764705882353,0.2222222222222223,0.0,0.3169934640522876,0.2772875816993464,0
r1608,r1609,0.7228915662650602,0.0,0.0,0.5281124497991967,0.4045180722891566,1
r1010,r582,0.4590163934426229,0.0,0.0,0.4590163934426229,0.27540983606557373,0
r1341,r1676,0.4390243902439025,0.0,0.0,0.4390243902439025,0.2634146341463415,0
r1007,r325,0.5,0.0,0.0,0.5,0.3,0
r1137,r1385,0.4418604651162791,0.0,0.0,0.4418604651162791,0.2651162790697674,0
r1401,r1499,0.6875,0.0,0.0,0.6875,0.4125,1
r1652,r1659,0.35555555555555557,1.0,0.0,0.6777777777777778,0.46166666666666667,1
r1344,r971,0.4324324324324324,0.0,0.0,0.4324324324324324,0.2594594594594594,0
r105,r1322,0.3076923076923077,0.0,0.0,0.3076923076923077,0.18461538461538463,0
r1079,r1719,0.4130434782608695,0.0,0.0,0.4130434782608695,0.2478260869565217,0
r1518,r919,0.3582089552238806,0.0,0.0,0.3582089552238806,0.21492537313432836,0
r1039,r1530,0.453781512605042,1.0,0.0,0.726890756302521,0.513235294117647,1
r107,r1209,0.8888888888888888,0.0,0.0,0.8888888888888888,0.5333333333333333,1
r1773,r701,0.35555555555555557,0.0,0.0,0.35555555555555557,0.21333333333333335,0
r565,r810,0.31325301204819284,0.0,0.0,0.15662650602409642,0.16445783132530123,0
r1431,r1720,0.3921568627450981,0.0,0.0,0.3921568627450981,0.23529411764705888,0
r1454,r616,0.25,0.0,0.0,0.25,0.15,0
r1615,r1616,0.5862068965517241,0.0,0.0,0.5862068965517241,0.35172413793103446,0
r680,r801,0.4057971014492754,0.0,0.0,0.4057971014492754,0.24347826086956526,0
r1423,r540,0.46399999999999997,0.0,0.0,0.23199999999999998,0.24359999999999998,0
r169,r189,0.5230769230769231,0.0,0.0,0.26153846153846155,0.27461538461538465,0
r1262,r774,0.48,0.0,0.0,0.48,0.288,0
r368,r927,0.4461538461538461,0.0,0.0,0.4461538461538461,0.2676923076923077,0
r137,r1377,0.4482758620689655,0.0,0.0,0.4482758620689655,0.2689655172413793,0
r1009,r1067,0.6268656716417911,0.0,0.0,0.6268656716417911,0.3761194029850746,0
r1273,r68,0.4842105263157894,0.0,0.0,0.4842105263157894,0.29052631578947363,0
r357,r965,0.32520325203252026,0.0,0.0,0.32520325203252026,0.19512195121951215,0
r1055,r1515,0.41666666666666663,0.0,0.0,0.41666666666666663,0.25,0
r1190,r450,0.35294117647058826,0.0,0.0,0.35294117647058826,0.21176470588235297,0
r966,r971,0.9259259259259259,0.0,0.0,0.9259259259259259,0.5555555555555556,1
r1766,r613,0.3436123348017621,0.0,0.0,0.3436123348017621,0.20616740088105726,0
r1728,r400,0.3578947368421052,0.0,0.0,0.1789473684210526,0.18789473684210523,0
r1761,r409,0.39583333333333337,1.0,0.0,0.46527777777777785,0.44791666666666674,1
r1627,r207,0.3496503496503496,0.0,0.0,0.3496503496503496,0.20979020979020974,0
r285,r95,0.5057471264367817,0.0,0.0,0.5057471264367817,0.303448275862069,0
r1255,r1367,0.36585365853658536,0.0,0.0,0.36585365853658536,0.21951219512195122,0
r1688,r333,0.4736842105263158,0.0,0.0,0.4736842105263158,0.28421052631578947,0
r1244,r457,0.5263157894736842,0.0,0.0,0.5263157894736842,0.3157894736842105,0
r48,r50,0.6875,0.0,0.0,0.6875,0.4125,1
r512,r783,0.43478260869565216,0.0,0.0,0.43478260869565216,0.2608695652173913,0
r1056,r433,0.3561643835616438,0.0,0.0,0.1780821917808219,0.18698630136986302,0
r1089,r229,0.5360824742268041,0.0,0.0,0.4347079037800687,0.3064432989690722,0
r1121,r145,0.5,0.0,0.0,0.5,0.3,0
r1441,r836,0.4631578947368421,0.0,0.0,0.4631578947368421,0.27789473684210525,0
r1087,r713,0.5128205128205129,0.0,0.0,0.5128205128205129,0.3076923076923077,0
r10,r8,0.6464646464646464,0.0,0.0,0.6464646464646464,0.3878787878787878,0
r1549,r1553,0.6153846153846154,0.0,0.0,0.6153846153846154,0.36923076923076925,0
r1683,r572,0.4444444444444444,0.33333333333333326,0.0,0.38888888888888884,0.32499999999999996,0
r1218,r919,0.6382978723404256,0.0,0.0,0.4858156028368794,0.36010638297872344,0
r1342,r507,0.4857142857142857,0.0,0.0,0.4857142857142857,0.2914285714285714,0
r1206,r1393,0.43548387096774194,0.0,0.0,0.43548387096774194,0.26129032258064516,0
r1737,r839,0.689655172413793,0.0,0.0,0.689655172413793,0.4137931034482758,1
r1784,r1786,0.6229508196721312,0.0,0.0,0.6229508196721312,0.3737704918032787,0
r240,r998,0.3516483516483517,0.0,0.0,0.3516483516483517,0.21098901098901102,0
r1158,r299,0.4242424242424242,1.0,0.0,0.7121212121212122,0.4977272727272727,1
r1638,r251,0.44230769230769235,0.0,0.0,0.44230769230769235,0.2653846153846154,0
r738,r838,0.5714285714285715,1.0,0.0,0.634920634920635,0.5523809523809524,1
r1284,r1285,0.425,0.0,0.0,0.2125,0.22312500000000002,0
r1369,r141,0.425,0.19354838709677424,0.0,0.31729390681003583,0.27755376344086025,0
r521,r634,0.4247787610619469,0.0,0.0,0.4247787610619469,0.25486725663716814,0
r1301,r1368,0.3846153846153846,0.0,0.0,0.3846153846153846,0.23076923076923075,0
r1200,r1204,1.0,0.0,0.0,0.5,0.525,1
r670,r863,0.5945945945945946,0.0,0.0,0.5945945945945946,0.3567567567567568,0
r335,r49,0.32258064516129037,0.0,0.0,0.32258064516129037,0.19354838709677424,0
r110,r330,0.38016528925619836,0.0,0.0,0.38016528925619836,0.228099173553719,0
r1406,r1737,0.45871559633027525,0.0,0.0,0.45871559633027525,0.27522935779816515,0
r1216,r92,0.923076923076923,0.0,0.0,0.923076923076923,0.5538461538461538,1
r1025,r1218,0.29545454545454547,0.0,0.0,0.29545454545454547,0.17727272727272728,0
r1532,r514,0.4832214765100671,0.0,0.0,0.4832214765100671,0.28993288590604027,0
r339,r932,0.4761904761904762,0.0,0.0,0.4761904761904762,0.2857142857142857,0
r1150,r26,0.46,0.0,0.0,0.46,0.276,0
r1392,r242,0.2921348314606742,0.0,0.0,0.2921348314606742,0.17528089887640452,0
r448,r815,0.32432432432432434,0.0,0.0,0.32432432432432434,0.1945945945945946,0
r1091,r1599,0.5113636363636364,0.0,0.0,0.5113636363636364,0.3068181818181818,0
r495,r689,0.37735849056603776,0.0,0.0,0.37735849056603776,0.22641509433962265,0
r51,r971,0.5507246376811594,0.0,0.0,0.5507246376811594,0.33043478260869563,0
r1560,r221,0.4832214765100671,0.0,0.0,0.4832214765100671,0.28993288590604027,0
r1578,r968,0.4,0.0,0.0,0.4,0.24000000000000002,0
r1582,r83,0.7678571428571428,0.0,0.0,0.7678571428571428,0.4607142857142857,1
r1507,r738,0.6,1.0,0.0,0.8666666666666667,0.6000000000000001,1
r1370,r996,0.44680851063829785,0.0,0.0,0.44680851063829785,0.2680851063829787,0
r145,r492,0.5426356589147286,1.0,0.0,0.6253229974160207,0.537984496124031,1
r1465,r845,0.6582278481012659,0.0,0.0,0.6582278481012659,0.39493670886075954,0
r1053,r202,0.5161290322580645,0.0,0.0,0.7580645161290323,0.34596774193548385,0
r683,r781,0.5319148936170213,0.0,0.0,0.5319148936170213,0.3191489361702128,0
r505,r672,0.7142857142857143,1.0,0.0,0.9047619047619048,0.6571428571428571,1
r167,r337,0.6666666666666665,0.0,0.0,0.6666666666666665,0.3999999999999999,0
r1778,r333,0.45333333333333337,0.0,0.0,0.45333333333333337,0.272,0
r1024,r1242,0.36363636363636365,0.0,0.0,0.34848484848484845,0.2159090909090909,0
r1000,r953,0.2678571428571429,0.0,0.0,0.2678571428571429,0.16071428571428575,0
r1248,r968,0.463768115942029,0.0,0.0,0.463768115942029,0.2782608695652174,0
r2,r823,0.5230769230769231,1.0,0.0,0.7615384615384615,0.5496153846153846,1
r1273,r392,0.47916666666666663,1.0,0.0,0.7395833333333333,0.5265625,1
r1375,r393,0.47244094488188976,0.0,0.0,0.40288713910761154,0.27303149606299215,0
r1539,r1540,0.6346153846153846,0.0,0.0,0.4839743589743589,0.35817307692307687,0
r306,r782,0.368,0.0,0.0,0.368,0.2208,0
r106,r1128,0.48739495798319327,0.0,0.0,0.48739495798319327,0.2924369747899159,0
r394,r672,0.2857142857142857,0.0,0.0,0.14285714285714285,0.15,0
r1673,r844,0.42735042735042733,0.0,0.0,0.42735042735042733,0.2564102564102564,0
r1278,r1598,0.4462809917355372,0.0,0.0,0.2231404958677686,0.23429752066115705,0
r1477,r95,0.40506329113924056,0.0,0.0,0.40506329113924056,0.24303797468354432,0
r1194,r1663,0.7027027027027027,0.0,0.0,0.35135135135135137,0.368918918918919,0
r1278,r1279,0.7058823529411765,1.0,0.0,0.8529411764705883,0.6455882352941177,1
r1770,r242,0.2653061224489795,0.0,0.0,0.2653061224489795,0.1591836734693877,0
r582,r586,1.0,0.0,0.0,0.5,0.525,1
r793,r99,0.5714285714285715,0.0,0.0,0.5714285714285715,0.3428571428571429,0
r648,r649,0.6888888888888889,0.0,0.0,0.6888888888888889,0.41333333333333333,1
r1663,r1664,0.684931506849315,0.0,0.0,0.684931506849315,0.410958904109589,1
r272,r504,0.34615384615384615,0.0,0.0,0.34615384615384615,0.20769230769230768,0
r1499,r205,0.34426229508196726,0.0,0.0,0.34426229508196726,0.20655737704918034,0
r1499,r1552,0.49275362318840576,0.0,0.0,0.49275362318840576,0.29565217391304344,0
r1535,r781,0.4761904761904762,0.0,0.0,0.4761904761904762,0.2857142857142857,0
r1735,r1737,0.6666666666666665,0.0,0.0,0.33333333333333326,0.3499999999999999,0
r1052,r1665,0.38888888888888884,0.0,0.0,0.38888888888888884,0.2333333333333333,0
r119,r1327,0.39473684210526316,0.0,0.0,0.39473684210526316,0.23684210526315788,0
r1168,r1224,0.4036697247706422,1.0,0.0,0.7018348623853211,0.48692660550458716,1
r449,r810,0.36363636363636365,0.0,0.0,0.36363636363636365,0.21818181818181817,0
r121,r1400,0.4832214765100671,0.0,0.0,0.4832214765100671,0.28993288590604027,0
r807,r82,0.39655172413793105,0.0,0.0,0.19827586206896552,0.2081896551724138,0
r1151,r25,0.28070175438596495,0.0,0.0,0.28070175438596495,0.16842105263157897,0
r1596,r712,0.5547445255474452,0.0,0.0,0.2773722627737226,0.29124087591240877,0
r1280,r22,0.4,0.0,0.0,0.4,0.24000000000000002,0
r1237,r51,0.3820224719101124,0.4615384615384615,0.0,0.42178046672428693,0.32748487467588594,0
r758,r847,0.76,1.0,0.0,0.88,0.674,1
r251,r99,0.4230769230769231,0.0,0.0,0.4230769230769231,0.25384615384615383,0
r1025,r1078,0.36111111111111116,0.0,0.0,0.36111111111111116,0.2166666666666667,0
r1636,r441,0.6764705882352942,0.0,0.0,0.3382352941176471,0.3551470588235294,0
r1236,r986,0.3294117647058823,0.0,0.0,0.3294117647058823,0.1976470588235294,0
r275,r736,0.5849056603773585,0.0,0.0,0.5849056603773585,0.35094339622641507,0
r1523,r183,0.7045454545454546,0.0,0.0,0.7045454545454546,0.42272727272727273,1
r1180,r1334,0.45783132530120485,0.0,0.0,0.45783132530120485,0.27469879518072293,0
r1221,r932,0.3148148148148148,0.0,0.0,0.3148148148148148,0.18888888888888888,0
r167,r267,0.33333333333333326,0.0,0.0,0.33333333333333326,0.19999999999999996,0
r1009,r1259,0.5287356321839081,0.0,0.0,0.5287356321839081,0.31724137931034485,0
r138,r1427,0.34883720930232553,0.0,0.0,0.34883720930232553,0.2093023255813953,0
r1050,r1229,0.4329896907216495,0.0,0.0,0.4329896907216495,0.2597938144329897,0
r1052,r705,0.4722222222222222,0.0,0.0,0.4722222222222222,0.2833333333333333,0
r1754,r867,0.9666666666666667,0.0,0.0,0.9666666666666667,0.58,1
r1285,r329,0.4429530201342282,1.0,0.0,0.7214765100671141,0.5075503355704698,1
r1751,r700,0.5072463768115942,0.0,0.0,0.5072463768115942,0.30434782608695654,0
r1014,r1469,0.5354330708661417,0.0,0.0,0.5354330708661417,0.321259842519685,0
r1723,r999,0.31182795698924737,0.0,0.0,0.48924731182795694,0.21370967741935487,0
r1119,r143,0.4460431654676259,0.0,0.0,0.4460431654676259,0.26762589928057556,0
